date,sell
2012-01-31,59.8
2012-02-29,51.5
2012-03-31,58.8
2012-04-30,57.5
2012-05-31,57.3
2012-06-30,58.4
2012-07-31,59.0
2012-08-31,61.9
2012-09-30,57.6
2012-10-31,58.9
2012-11-30,63.0
2012-12-31,61.8
2013-01-31,58.5
2013-02-28,50.2
2013-03-31,59.9
2013-04-30,52.0
2013-05-31,59.6
2013-06-30,60.9
2013-07-31,65.6
2013-08-31,69.4
2013-09-30,65.4
2013-10-31,67.7
2013-11-30,69.5
2013-12-31,60.3
2014-01-31,63.1
2014-02-28,53.0
2014-03-31,62.5
2014-04-30,57.7
2014-05-31,69.7
2014-06-30,67.8
2014-07-31,71.3
2014-08-31,76.5
2014-09-30,71.3
2014-10-31,79.1
2014-11-30,79.5
2014-12-31,66.6
2015-01-31,69.2
2015-02-28,63.0
2015-03-31,65.9
2015-04-30,68.9
2015-05-31,74.1
2015-06-30,74.5
2015-07-31,85.1
2015-08-31,79.1
2015-09-30,81.4
2015-10-31,82.0
2015-11-30,74.7
2015-12-31,64.2
2016-01-31,60.5
2016-02-29,55.0
2016-03-31,63.1
2016-04-30,58.0
2016-05-31,67.9
2016-06-30,70.4
2016-07-31,74.4
2016-08-31,74.4
2016-09-30,74.8
2016-10-31,78.4
2016-11-30,78.0
2016-12-31,68.9
2017-01-31,66.3
2017-02-28,63.2
2017-03-31,75.8
2017-04-30,69.5
2017-05-31,81.6
2017-06-30,78.3
2017-07-31,85.5
2017-08-31,89.3
2017-09-30,87.5
2017-10-31,85.4
2017-11-30,90.3
2017-12-31,80.1
2018-01-31,77.3
2018-02-28,75.4
2018-03-31,80.6
2018-04-30,76.2
2018-05-31,91.1
2018-06-30,88.9
2018-07-31,90.9
2018-08-31,95.2
2018-09-30,93.1
2018-10-31,91.2
2018-11-30,95.5
2018-12-31,84.2
2019-01-31,88.4
2019-02-28,81.8
2019-03-31,94.2
2019-04-30,86.2
2019-05-31,95.0
2019-06-30,89.3
2019-07-31,95.9
2019-08-31,103.3
2019-09-30,93.6
2019-10-31,103.5
2019-11-30,100.9
2019-12-31,90.2
2020-01-31,98.1
2020-02-29,85.4
2020-03-31,94.2
2020-04-30,100.2
2020-05-31,99.7
2020-06-30,93.6
2020-07-31,105.9
2020-08-31,107.5
2020-09-30,103.3
2020-10-31,110.7
2020-11-30,106.1
2020-12-31,95.2
2021-01-31,102.5
2021-02-28,99.7
2021-03-31,95.4
2021-04-30,94.4
2021-05-31,101.5
2021-06-30,89.3
2021-07-31,102.5
2021-08-31,101.3
2021-09-30,103.2
2021-10-31,110.4
2021-11-30,103.6
2021-12-31,96.1
2022-01-31,99.6
2022-02-28,86.9
2022-03-31,98.1
2022-04-30,90.5
2022-05-31,90.0
2022-06-30,90.5
2022-07-31,95.2
2022-08-31,92.0
2022-09-30,90.2
2022-10-31,93.0
2022-11-30,89.5
2022-12-31,84.1
