Sex,Grau_Instrucao,Experiencia,Idade,Estado,Salario,Departamento
M,Superior Completo,11,56,SP,3722.984809,Operacao
F,Superior Completo,9,31,RJ,10290.85678,Administrativo
F,Superior Incompleto,12,53,SP,3583.467,Recursos Humanos
M,Doutorado,16,45,BH,10588.02776,Operacao
F,Superior Incompleto,15,46,SP,1995.308,Administrativo
M,Superior Completo,17,41,SP,2182.034262,Financeiro
M,Superior Completo,13,51,SP,8980.024053,Operacao
F,Superior Incompleto,16,43,RJ,5877.276943,Operacao
M,Superior Completo,10,58,BH,6538.568,Recursos Humanos
M,Superior Completo,16,44,RJ,2625.620436,Operacao
M,Superior Completo,8,35,SP,4087.606289,Marketing
M,Mestrado,14,50,SP,6294.24563,Marketing
M,Superior Completo,8,63,SP,2769.916194,Administrativo
M,Superior Completo,9,61,SP,4275.077705,Administrativo
F,Doutorado,8,36,SP,10748.47584,Financeiro
